mp_id	id_link	mp_term	mp_definition	mgi_accession_id	marker_symbol	human_gene_symbol	top_level_mp_id	top_level_mp_term
MP:0002151	http://www.mousephenotype.org//data/phenotypes/MP:0002151	abnormal neural tube morphology	any structural anomaly of the hollow epithelial tube found on the dorsal side of the vertebrate embryo that develops into the central nervous system (i.e. brain and spinal cord)	info not available	info not available	info not available	MP:0005380, MP:0003631	embryo phenotype, nervous system phenotype
MP:0009451	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0001224	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0002471	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0001701	http://www.mousephenotype.org//data/phenotypes/MP:0001701	incomplete embryo turning	arrest of the axial rotation of the germ layers of the embryo during the primitive streak/early somite stage	info not available	info not available	info not available	MP:0005380	embryo phenotype
MP:0011706	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0011719	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0000913	http://www.mousephenotype.org//data/phenotypes/MP:0000913	abnormal brain development	aberrant or incomplete differentiation of the brain	info not available	info not available	info not available	MP:0003631	nervous system phenotype
MP:0005076	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0001286	http://www.mousephenotype.org//data/phenotypes/MP:0001286	abnormal eye development	malformation or arrest of differentiation of the visual organ	info not available	info not available	info not available	MP:0005391	vision/eye phenotype
MP:0011702	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0011528	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0001683	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0001264	http://www.mousephenotype.org//data/phenotypes/MP:0001264	increased body size	larger than average body weight, height and/or length of an organism compared to controls	info not available	info not available	info not available	MP:0005378	growth/size/body region phenotype
MP:0010947	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0001253	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0002089	http://www.mousephenotype.org//data/phenotypes/MP:0002089	abnormal postnatal growth/weight/body size	increased or decreased average body size, weight or growth characteristic abnormalities manifesting after birth	info not available	info not available	info not available	MP:0005378	growth/size/body region phenotype
MP:0001672	http://www.mousephenotype.org//data/phenotypes/MP:0001672	abnormal embryo development	anomaly in the establishment of the characteristic configuration of the embryonic body	info not available	info not available	info not available	MP:0005380	embryo phenotype
MP:0001693	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0000288	http://www.mousephenotype.org//data/phenotypes/MP:0000288	abnormal pericardium morphology	any structural anomaly of the fibroserous membrane covering the heart and beginning of the great vessels	info not available	info not available	info not available	MP:0005385	cardiovascular system phenotype
MP:0001790	http://www.mousephenotype.org//data/phenotypes/MP:0001790	abnormal immune system physiology	deviation from the normal function of the immune system	info not available	info not available	info not available	MP:0005387	immune system phenotype
MP:0004942	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0002174	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0010952	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0010957	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0012079	http://www.mousephenotype.org//data/phenotypes/MP:0012079	abnormal spinal reflex	any anomaly in the reflexive action mediated by cells of the spinal cord, or the involuntary movement reaction caused by the application of a stimulus to an organism; these include signals originating from heat from burning, sharp sensations, and other painful feelings	info not available	info not available	info not available	MP:0005386	behavior/neurological phenotype
MP:0002092	http://www.mousephenotype.org//data/phenotypes/MP:0002092	abnormal eye morphology	any structural anomaly of the spheroid organ and optic nerve that serves to detect light	info not available	info not available	info not available	MP:0005391	vision/eye phenotype
MP:0010675	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0002998	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0005058	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0001265	http://www.mousephenotype.org//data/phenotypes/MP:0001265	decreased body size	smaller than average body weight, height and/or length of an organism compared to controls	info not available	info not available	info not available	MP:0005378	growth/size/body region phenotype
MP:0010948	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0002102	http://www.mousephenotype.org//data/phenotypes/MP:0002102	abnormal ear morphology	any structural anomaly of any of the structures involved in the ear or vestibular system	info not available	info not available	info not available	MP:0005377	hearing/vestibular/ear phenotype
MP:0010958	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0001680	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0004231	http://www.mousephenotype.org//data/phenotypes/MP:0004231	abnormal calcium ion homeostasis	anomaly in the processes involved in the maintenance of an internal equilibrium of calcium ions within the body or between a cell and its external environment	info not available	info not available	info not available	MP:0005376	homeostasis/metabolism phenotype
MP:0009676	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0008058	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0010959	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0005168	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0010953	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0000297	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0001695	http://www.mousephenotype.org//data/phenotypes/MP:0001695	abnormal gastrulation	any anomaly in the development and invagination of the embryonic germ layers	info not available	info not available	info not available	MP:0005380	embryo phenotype
MP:0004944	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0003632	http://www.mousephenotype.org//data/phenotypes/MP:0003632	abnormal nervous system morphology	any structural anomaly of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that receive and interpret stimuli and transmit impulses to effector organs to control body functions	info not available	info not available	info not available	MP:0003631	nervous system phenotype
MP:0010676	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0001963	http://www.mousephenotype.org//data/phenotypes/MP:0001963	abnormal hearing physiology	any functional anomaly in the ability to perceive auditory stimuli	info not available	info not available	info not available	MP:0005377	hearing/vestibular/ear phenotype
MP:0003710	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0001967	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0011743	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0010981	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0000266	http://www.mousephenotype.org//data/phenotypes/MP:0000266	abnormal heart morphology	any structural anomaly of the hollow, muscular organ that maintains the circulation of the blood	info not available	info not available	info not available	MP:0005385	cardiovascular system phenotype
MP:0010674	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0005075	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0003729	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0003730	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0010669	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0010954	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0010670	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0000267	http://www.mousephenotype.org//data/phenotypes/MP:0000267	abnormal heart development	aberrant formation or incomplete differentiation of the heart	info not available	info not available	info not available	MP:0005385	cardiovascular system phenotype
MP:0000920	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0001696	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0000202	http://www.mousephenotype.org//data/phenotypes/MP:0000202	abnormal circulating alkaline phosphatase level	any anomaly in the concentration in the blood of the enzyme which hydrolyzes orthophosphoric monoesters; low levels are seen in cases of hypophosphatasia	info not available	info not available	info not available	MP:0005376	homeostasis/metabolism phenotype
MP:0008057	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0010677	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0010107	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0001756	http://www.mousephenotype.org//data/phenotypes/MP:0001756	abnormal urination	anomaly in the process in which parasympathetic nerves stimulate the bladder wall muscle to contract resulting in the expulsion of urine from the body	info not available	info not available	info not available	MP:0005367	renal/urinary system phenotype
MP:0001675	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0004943	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0010951	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0030023	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0001648	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0001685	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0000026	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0010955	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0009450	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0001700	http://www.mousephenotype.org//data/phenotypes/MP:0001700	abnormal embryo turning	atypical axial rotation of the germ layers of the embryo during the primitive streak/early somite stage during which the curvature of the entire trunk region is normally reversed and the neural ectoderm moves to the convex region and the midgut region becomes located in the concave region	info not available	info not available	info not available	MP:0005380	embryo phenotype
MP:0005169	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available
MP:0005059	info not available	info not available	info not available	info not available	info not available	info not available	info not available	info not available

